Total_shariah_investments,age,parents_income_braket,school_dummy_levels,finance_courses_taken,ethics_score
6218,26,1,2,3,10
5983,23,3,1,3,8
5841,27,1,1,3,7
5591,25,3,3,2,6
6563,26,1,1,4,10
5914,21,1,2,4,9
5696,20,2,3,3,8
5913,24,2,2,1,9
6058,23,3,1,4,8
4983,21,1,1,0,8
6093,20,2,1,4,10
5111,22,3,3,3,5
5322,20,3,3,0,10
5249,24,1,1,0,9
4931,22,3,1,3,5
6419,26,2,2,3,10
5477,22,2,1,1,10
4788,20,3,2,1,6
5376,24,3,3,1,7
6133,25,2,2,1,10
6216,27,2,1,1,10
6761,25,2,3,4,10
5285,22,2,3,2,6
4980,21,1,3,3,6
5671,19,1,2,4,8
5503,21,1,1,3,9
6925,26,3,2,4,10
5630,26,1,3,3,6
5483,23,2,1,1,9
5669,20,1,3,3,10
5664,26,1,2,2,7
6712,23,2,3,4,10
5735,25,1,1,3,9
5682,21,1,3,2,10
5326,25,2,1,3,6
6317,27,2,1,2,10
4952,20,1,3,1,7
5552,26,3,2,2,6
5747,26,1,1,4,7
5472,26,3,1,0,8
5468,23,1,3,0,10
5387,23,2,1,3,7
4786,23,2,2,0,6
5267,21,3,3,0,8
5348,23,3,1,2,7
6306,21,2,2,4,10
5522,25,1,2,2,7
5586,19,2,3,1,10
5543,27,3,1,1,7
5113,20,1,3,3,7
5651,26,3,1,2,7
6253,25,3,1,3,9
6498,21,3,3,3,10
5293,22,3,1,0,8
5030,19,1,2,3,7
6518,27,3,1,4,9
5169,19,2,3,1,8
5287,23,1,3,1,8
6812,22,3,3,4,10
5195,24,1,2,4,5
4970,19,2,3,1,7
6802,23,3,2,4,10
5723,26,3,2,2,7
5338,19,1,1,2,9
5015,27,2,1,2,5
4612,21,1,2,2,5
5405,24,3,3,1,7
6069,27,3,3,1,9
6518,21,2,3,4,10
6169,23,3,2,2,10
4966,26,3,1,2,5
4668,21,1,1,1,6
5124,27,1,3,0,7
5723,24,3,3,0,9
6842,23,3,1,4,10
5036,23,1,3,0,7
6751,26,2,3,4,10
4566,21,2,1,1,5
5500,23,3,3,3,7
5360,21,1,1,2,9
6532,21,3,2,4,10
5783,21,1,3,2,10
5390,20,1,3,1,10
4844,21,1,1,1,7
5463,21,1,2,1,10
4974,20,1,1,1,8
5728,25,3,2,3,7
6438,24,2,2,3,10
6812,26,2,3,4,9
4995,27,1,1,1,6
5051,20,3,1,0,8
5712,20,2,3,3,9
4923,22,2,3,3,5
5480,26,2,3,0,8
6335,27,3,1,2,10
5832,23,3,2,1,9
5590,21,3,2,4,7
6060,25,3,1,1,10
4462,20,1,3,1,5
5693,26,2,1,0,10
5485,23,3,3,0,8
5630,27,2,2,2,7
5904,22,1,2,3,9
5123,19,2,3,3,7
5628,19,1,3,4,8
6518,25,2,1,4,10
4940,26,3,2,1,5
5598,25,3,1,1,8
5225,20,1,2,4,7
5378,23,2,1,3,6
6071,24,3,3,2,9
5282,21,1,1,0,10
5648,22,3,1,2,8
5670,25,3,3,3,7
4989,20,1,2,2,7
7012,26,3,3,4,9
5988,27,3,1,3,8
4742,20,3,1,1,6
5473,22,2,1,0,10
6134,26,1,1,1,10
